company_id,name_latest,Assets,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,LiabilitiesAndStockholdersEquity,NetIncomeLoss,PropertyPlantAndEquipmentNet,RetainedEarningsAccumulatedDeficit,StockholdersEquity,sector
1419951,Data Storage Corp,4476242.2,101282.8,3330.0,4476242.2,-1161847.75,1029945.2,-12600951.0,-798472.75,Unknown
1419984,"Stalar 2, Inc.",,,,104.66666666666669,,,,-83131.0,Unknown
1419985,"Stalar 1, Inc.",,,,5233.0,,,,-105920.0,Unknown
1419995,DNA Brands Inc,404251.3333333333,30668.0,-4422.333333333333,404251.3333333333,-4005984.6666666665,21254.33333333333,-25428344.33333333,-3623344.6666666665,Unknown
1420030,"Targeted Medical Pharma, Inc.",6097795.2,212031.0,-142654.2,6097795.2,-6007933.8,229805.4,-19615515.6,-6334498.4,Unknown
1420031,"Emmaus Life Sciences, Inc.",3124310.0,1076753.2,42733.0,3124310.0,-14169477.8,51105.0,-68398891.0,-15263728.4,Unknown
1420033,"AFH Acquisition V, Inc.",0.0,,0.0,0.0,-4880.25,,32057.5,-29755.0,Unknown
1420034,"AFH Acquisition VI, Inc.",0.0,,0.0,0.0,-5140.4,,37278.6,-31162.6,Unknown
1420035,"AFH Acquisition Vii, Inc.",58797.333333333336,25501.0,256.5,58797.333333333336,-538137.5,,1498028.25,68.25,Unknown
1420061,"Module ONE RD, Inc",100.0,116.0,27.0,100.0,-16816.5,,,-64117.0,Unknown
1420078,T5 Corp.,4139.0,,,4139.0,-54899.0,,,-100885.0,Unknown
1420108,"Glucose Health, Inc.",105277.0,1068.5,404.4,105277.0,-738576.6,,-4006019.8,-205990.2,Unknown
1420239,Graphite Corp,89956.75,78616.0,92386.5,89956.75,-377865.6666666667,,-2425402.0,-4253.75,Unknown
1420302,"Logmein, Inc.",312951180.2,105779056.6,9172522.4,312951180.2,4831615.6,12032678.4,7014178.0,177887390.6,Unknown
1420368,Hemcare Health Services Inc.,12691.0,,,12691.0,-205228.25,,-3254352.0,-182433.25,Unknown
1420421,"Mustang Alliances, Inc.",569.0,569.0,,569.0,-990086.0,,,-318339.0,Unknown
1420488,Malvern Federal Bancorp Inc,666568000.0,33496000.0,-47899000.0,666568000.0,-6112000.0,8165000.0,,60284000.0,Unknown
1420525,"1ST Century Bancshares, Inc.",470978254.8,41662785.2,2522382.8,470978254.8,2944005.0,1078619.0,-3149168.2,46240410.2,Unknown
1420566,Pinnacle Foods Finance LLC,4425804500.0,121656000.0,-11502500.0,4425804500.0,2802500.0,497474500.0,226695500.0,867039000.0,Unknown
1420569,Pulse Beverage Corp,4142694.3333333335,856472.3333333334,-1725477.0,4142694.3333333335,-1018282.6666666666,363159.6666666667,-7656602.333333333,3598499.6666666665,Unknown
1420720,"Ibio, Inc.",9447333.333333334,5832666.666666667,1290000.0,9447333.333333334,-5496333.333333333,8333.333333333334,-42188333.333333336,7466000.0,Unknown
1420783,Columbia Pipeline Partners LP,9162000000.0,78900000.0,,9162000000.0,,5970800000.0,,,Unknown
1420800,Colfax Corp,5555828000.0,274355000.0,27385400.0,5555828000.0,135723600.0,582182600.0,154375600.0,2166463400.0,Unknown
1420811,"ON Deck Capital, Inc.",749252000.0,159822000.0,-60611000.0,749252000.0,,26187000.0,-128341000.0,322813000.0,Unknown
1420850,"Exacttarget, Inc.",387066000.0,69192000.0,8487000.0,387066000.0,-20958000.0,67944000.0,-167096000.0,281617000.0,Unknown
1421182,Verso Corp,1463293800.0,35446200.0,-29847600.0,1473748500.0,-239410200.0,971642600.0,-773521200.0,-676515500.0,Unknown
1421204,"Inspyr Therapeutics, Inc.",3491208.2,3248621.0,-241209.2,3491208.2,-6163221.4,11758.2,-45265000.0,354865.4,Unknown
1421289,Livewire Ergogenics Inc.,159667.0,13748.0,9659.666666666666,159667.0,-1947466.3333333333,7616.666666666667,-4355857.333333333,-744085.6666666666,Unknown
1421461,"Intrepid Potash, Inc.",981993800.0,36856200.0,,981993800.0,,564996000.0,245167000.0,816930200.0,Unknown
1421517,"Energy Recovery, Inc.",110988400.0,32990400.0,8918600.0,110988400.0,-13629200.0,13974600.0,-35879400.0,80965400.0,Unknown
1421538,"Infinity Augmented Reality, Inc.",1188717.0,875438.0,443678.0,1188717.0,-7874588.0,84885.0,-66180566.0,-2376965.0,Unknown
1421561,China Shengda Packaging Group Inc.,160144742.75,12169267.0,-6167944.0,160144742.75,5139321.5,61378443.25,,106956492.5,Unknown
1421601,"Westmountain Gold, Inc.",2649924.75,126209.75,-30525.0,2649924.75,-3329825.25,397309.5,-14100697.25,-3314766.75,Unknown
1421602,Westmountain Distressed Debt Inc,57463.0,55351.6,-5883.6,57463.0,-56068.6,,-350717.4,19197.6,Unknown
1421603,Westmountain CO,2729588.5,201696.5,-52400.25,2729588.5,-57922.5,2375.0,-169865.75,1958007.0,Unknown
1421636,Westmountain Alternative Energy Inc,427062.4,201222.6,5843.8,427062.4,-9927.8,3071.333333333333,34916.4,410681.4,Unknown
1421665,"Solar Energy Initiatives, Inc.",2976.0,146.0,-8557.0,2976.0,-1433941.0,138.0,-17185106.0,-2130813.0,Unknown
1421766,Ceelox Inc.,16074.333333333334,4064.6666666666665,-7558.0,16074.333333333334,-900078.3333333334,,-26370525.33333333,-4540126.333333333,Unknown
1421816,"Alternate Energy Solutions, Inc.",21289.0,172.0,129.0,21289.0,-98684.0,21117.0,,-346317.0,Unknown
1421871,"Bonamour, Inc.",571105.3333333334,512611.3333333333,14.666666666666666,571105.3333333334,-166220.33333333334,,-352840.5,-65061.333333333336,Unknown
1421874,"Alternate Energy Holdings, Inc.",3894549.0,268691.0,34265.0,3894549.0,-4092166.0,61099.0,,,Unknown
1421901,"4cable TV International, Inc.",719400.0,8618.333333333334,0.0,241580.66666666663,-55777.333333333336,402219.0,-419985.0,-9606.333333333334,Unknown
1421907,Trident Brands Inc,98822.0,62789.66666666666,61128.0,98822.0,-929347.0,,-3800118.0,-811298.25,Unknown
1421981,Peer TO Peer Network,224439.3333333333,191799.66666666663,25071.0,224439.3333333333,-281351.3333333333,,,175219.33333333334,Unknown
1422059,"Lans Holdings, Inc.",10242.0,3885.0,3885.0,10242.0,-548960.0,,,-194902.6,Unknown
1422105,Noranda Aluminum Holding Corp,1292600000.0,46960000.0,4460000.0,1292600000.0,-28680000.0,690640000.0,-71000000.0,85880000.0,Unknown
1422109,"Blue Earth, Inc.",54585786.25,3139314.0,-5436323.0,54585786.25,-19178493.25,14838224.25,-53138342.75,47819664.0,Unknown
1422141,Zeta Acquisition Corp I,,3679.8,-894.2,5374.8,-29180.8,,-239483.0,-128409.2,Unknown
1422142,Zeta Acquisition Corp II,10858.333333333334,7761.4,-1673.8,9461.4,-29098.0,,-236481.0,-125896.2,Unknown
1422143,"Kura Oncology, Inc.",29091227.0,3092840.6,2859543.0,17457740.6,-4547740.0,71000.0,-26296000.0,16332195.0,Unknown
1422215,"Sanook Enterprises, Inc.",1010.6666666666666,1010.6666666666666,414.3333333333333,1010.6666666666666,-21683.0,,,-49073.333333333336,Unknown
1422222,Adama Technologies Corp,1058281.0,0.0,-949.5,705520.6666666666,-3012001.0,,18462134.0,134520.0,Unknown
1422295,"Trans-Pacific Aerospace Company, Inc.",35226.0,27517.0,-10388.0,35226.0,-2795524.4,4321.8,-18439665.0,-284131.8,Unknown
1422357,"China Printing & Packaging, Inc.",8240754.0,1535705.0,1200212.0,8240754.0,2311713.0,1356708.0,4501283.0,7479347.0,Unknown
1422768,Almost Never Films Inc.,,,-824.0,,-505394.0,,-2381624.0,-1050489.0,Unknown
1422862,"Pmfg, Inc.",173276500.0,37532250.0,1161000.0,173276500.0,-12478000.0,24086000.0,12324000.0,107817750.0,Unknown
1422892,"Sino-Global Shipping America, Ltd.",8353569.666666667,1560561.3333333333,-1234337.0,8353569.666666667,167996.0,258795.66666666663,-3559914.333333333,10162921.333333334,Unknown
1422949,"Next Fuel, Inc.",1973585.75,1609829.75,48011.0,1973585.75,-3625673.0,168399.5,-26946102.5,731175.0,Unknown
1422992,"Elayaway, Inc.",202491.0,18465.33333333333,-70641.0,202491.0,-3851279.0,5071.0,-3691417.0,-2338722.0,Unknown
1423107,"Boldface Group, Inc.",4381583.0,388892.0,,4381583.0,-5309565.0,669033.0,-7617817.0,-848977.0,Unknown
1423221,Quanex Building Products Corp,567085200.0,70823800.0,-32810200.0,567085200.0,5231200.0,146892800.0,201632200.0,418292400.0,Unknown
1423325,"Incoming, Inc.",1429123.5,47134.0,,1429123.5,-517596.0,618146.25,-6015799.666666667,228830.75,Unknown
1423357,Beamz Interactive Inc,751175.0,94589.0,11880.5,751175.0,-5690361.0,31653.5,-20736992.0,-3468238.5,Unknown
1423417,"Consolidated Gems, Inc.",12295.0,,,12295.0,-201109.0,,-222937.0,-223050.5,Unknown
1423542,"Skullcandy, Inc.",189571800.0,25227000.0,3313600.0,189571800.0,,12811200.0,53436400.0,140525200.0,Unknown
1423579,"Legacyxchange, Inc.",33163.0,4362.0,-4983.0,33163.0,-1372362.0,,-9615963.0,-1246806.0,Unknown
1423586,Rorine International Holding Corp,,,-6108.5,,-81578.0,,-6885709.25,-119890.5,Unknown
1423588,"Hollywood Entertainment EDU Holding, Inc.",58236.5,53236.5,21404.0,58236.5,-10007.5,,-85708.0,33028.0,Unknown
1423689,American Capital Agency Corp,71893459400.0,1753979000.0,187327400.0,71893459400.0,657696000.0,,-969584400.0,8640760600.0,Unknown
1423723,Yakun International Investment & Holding Group,13239618.0,,716116.0,13239618.0,6126692.0,1539785.0,11567692.0,12423823.0,Unknown
1423746,Monster Arts Inc.,541771.0,81723.33333333333,4099.666666666667,541771.0,-9410006.666666666,854.0,9324599.0,-7860091.333333333,Unknown
1423824,Alder Biopharmaceuticals Inc,232193000.0,126643500.0,91632500.0,232193000.0,-38281000.0,1567000.0,-179641000.0,223337000.0,Unknown
1423902,"Western GAS Equity Partners, LP",5914264333.333333,93330666.66666669,-107620666.66666669,5914264333.333333,156662666.66666666,4019200000.0,,,Unknown
1424030,Liberty Coal Energy Corp.,483231.3333333333,122334.66666666669,-14919.333333333334,483231.3333333333,-813310.6666666666,,1292436.0,266841.3333333333,Unknown
1424100,"Your Event, Inc.",162548.0,127988.0,125679.0,,-486339.0,,,,Unknown
1424151,"Plata Resources, Inc.",1147.6,369.0,-9410.5,1147.6,-16642.4,,-148820.6,-43120.6,Unknown
1424328,Multimedia Platforms Inc.,1947521.6,15993.4,12244.8,1947521.6,-2086216.2,18471.0,-3998492.8,768122.0,Unknown
1424404,Wolverine Technologies Corp.,78446.5,,21750.0,78446.5,-388302.5,856.3333333333334,-4552773.5,-173197.75,Unknown
1424454,Rovi Corp,2720145400.0,166972400.0,-19704000.0,2720145400.0,-64351200.0,36311000.0,-98466200.0,1346043600.0,Unknown
1424455,Rimrock Gold Corp.,1332756.3333333333,16037.333333333334,-28801.33333333333,1332756.3333333333,-795213.3333333334,776.0,,1681719.5,Unknown
1424549,Futureland Corp.,129238.0,,-8476.0,129238.0,-1090870.5,,-2577149.0,-654171.5,Unknown
1424640,"Arista Power, Inc.",2219187.0,248923.3333333333,-95566.66666666669,2219187.0,-3381418.0,146333.33333333334,-23689432.33333333,-683180.5,Unknown
1424657,"Next Group Holdings, Inc.",676285.75,6913.0,-3218.0,676285.75,-359365.0,1694.0,-1111052.75,-1201048.3333333333,Unknown
1424718,"Emperial Americas, Inc",78646.0,865.0,-3309.0,78646.0,-252641.0,15648.0,-545589.0,-147901.0,Unknown
1424755,Travelport Worldwide LTD,2910500000.0,147000000.0,500000.0,2910500000.0,51000000.0,437000000.0,-2890000000.0,-357000000.0,Unknown
1424768,Vycor Medical Inc,3015448.25,733405.75,441136.75,3015448.25,-3556809.25,696827.75,-16091035.25,-252166.75,Unknown
1424812,"Amarantus Bioscience Holdings, Inc.",4794585.666666667,130290.0,-301217.0,4794585.333333333,-18977034.33333333,92796.33333333331,-73712000.0,-5369648.0,Unknown
1424822,"Global Mobiletech, Inc.",8632561.5,18168.0,119.5,8632561.5,1243882.0,3018800.0,1901123.5,4531753.0,Unknown
1424844,"Southwest Iowa Renewable Energy, LLC",180556165.2,8405118.0,-80590.8,180556165.2,10704138.8,145084154.0,-12837078.8,74470000.0,Unknown
1424847,"Lorillard, Inc.",3362000000.0,1529000000.0,-188750000.0,3362000000.0,1145500000.0,296000000.0,458000000.0,-1884000000.0,Unknown
1424864,Rise Resources Inc.,51006.0,8647.0,7489.333333333333,51006.0,-308819.0,,212136.0,-287067.0,Unknown
1424879,"Moody National Reit I, Inc.",120514164.0,9403321.2,2629817.0,120514164.0,253699.8,,-8479193.75,41703441.2,Unknown
1424929,FOX Factory Holding Corp,231554333.3333333,4279666.666666667,2309666.6666666665,231554333.3333333,25580666.666666668,19947000.0,31258333.33333333,124452666.66666669,Unknown
1425173,Novagen Ingenium Inc.,88408.0,3162.0,,88408.0,-357363.0,129307.0,-2187569.25,-669210.4,Unknown
1425203,"Cpsm, Inc.",1846497.0,427978.0,-129942.0,1846497.0,137554.0,955983.0,148357.0,450136.0,Unknown
1425205,"Lion Biotechnologies, Inc.",34526267.8,19683385.25,2469935.6,34526267.8,-18815558.2,657161.8,-60674370.0,28474282.0,Unknown
1425264,"RTS OIL Holdings, Inc.",4516818.5,19911.0,-48743.0,4516818.5,-1746375.5,4060914.0,-3787350.5,848768.0,Unknown
1425287,Workhorse Group Inc.,5023060.2,1651149.4,1458374.0,5023060.2,-7024857.4,2499000.6,-43517345.0,-2127066.0,Unknown
1425289,Brightlane Corp.,1046139.4,61600.75,0.0,1046139.6,-20450.8,1272.75,-944592.4,607749.6,Unknown
1425292,"CVR Partners, LP",598207600.0,115969200.0,194230000.0,598207600.0,100295400.0,392823600.0,,,Unknown
1425355,"Mill City Ventures Iii, LTD",22817.0,,,22817.0,-126847.0,,,-194886.0,Unknown
1425392,Grant Hartford Corp,10279638.0,,600.0,10279638.0,-4458863.0,1471764.0,-13391272.0,4332107.0,Unknown
1425565,"Real Goods Solar, Inc.",45553200.0,7438600.0,-2105800.0,45553200.0,-25659400.0,3304800.0,-100602200.0,10333200.0,Unknown
1425597,"Mesa Energy Holdings, Inc.",23980469.0,5884649.0,2702257.0,23980469.0,-140711.0,241627.0,7331132.0,8168838.0,Unknown
1425627,"Transbiotec, Inc.",3109.0,3085.333333333333,-25042.0,3109.0,-1438908.25,1060.0,-15388270.5,-2573177.25,Unknown
1425715,Guanwei Recycling Corp.,53231800.333333336,12134397.666666666,-1017734.6666666666,53231800.333333336,11442746.666666666,9816302.333333334,39752438.333333336,45847477.0,Unknown
1425808,Hydrocarb Energy Corp,27715269.33333333,230550.3333333333,-303474.3333333333,27715269.33333333,-19884145.0,99155.0,-73080978.33333333,6079733.666666667,Unknown
1425883,Independent Film Development Corp,118342.5,5467.5,-760.4,118342.5,-1900094.2,,-9450750.5,-1537771.8,Unknown
1425919,"Islet Sciences, Inc",4596302.333333333,,,4596302.333333333,-6562389.0,,-14523580.0,872969.6666666666,Unknown
1425923,"Cole Real Estate Investments, Inc.",6575646500.0,204428500.0,41281000.0,6575646500.0,124317000.0,,,3331006500.0,Unknown
1426011,Talon Real Estate Holding Corp.,27065846.6,171109.5,,27065846.6,-1647467.0,14432.0,-2986286.8,-2448291.6,Unknown
1426506,SMG Indium Resources Ltd.,15467119.4,3507173.8,53282.2,15467119.4,-675932.4,508.6666666666667,-8249590.0,15065593.2,Unknown
1426530,Spartan Gold Ltd.,9114.333333333334,,,9114.333333333334,-6172365.333333333,2283.6666666666665,-208131.0,12520.666666666666,Unknown
1426568,Vendum Batteries Inc.,171843.0,1843.0,-19923.0,171843.0,,,,,Unknown
1426703,"Matches, Inc.",52818693.0,,,52818693.0,3823082.0,18628283.0,3926783.0,18950377.0,Unknown
1426780,"SOY Energy, LLC",22687586.0,363638.5,-3144312.0,22687586.0,-7529206.5,18141149.5,,6523251.0,Unknown
1426800,"Assembly Biosciences, Inc.",57940631.4,28144912.0,2507294.2,57940631.4,-26156310.2,65442.2,-149738988.5,50829929.6,Unknown
1426850,"Leaf Equipment Finance Fund 4, L.P.",72608400.0,,,72608400.0,-5640800.0,,,,Unknown
1426874,Kaibo Foods CO LTD,103605000.0,,,103605000.0,32079000.0,7227000.0,,83807000.0,Unknown
1426945,"Echo Global Logistics, Inc.",345536343.8,46071833.2,2660806.0,345536343.8,12641086.4,17688709.2,52534767.6,199332158.2,Unknown
1427030,"Bioneutral Group, Inc",9990519.666666666,1958.5,-19564.33333333333,9990519.666666666,-2708961.0,569.0,-55145961.333333336,6069510.333333333,Unknown
1427352,Inelco Corp,3957841.0,,,3957841.0,-2141714.5,55183.0,-3826051.0,1927957.0,Unknown
1427437,"Entergy Texas, Inc.",43697236400.0,947824000.0,11297800.0,43697236400.0,733834600.0,229928000.0,9708034800.0,9411068200.0,Unknown
1427553,"Guitar Center Holdings, Inc.",1837812000.0,90436000.0,,1837812000.0,-72169000.0,211533000.0,-746832500.0,-113543500.0,Unknown
1427644,"Telco Cuba, Inc..",1000252.0,2.0,-468.0,1000002.0,-458441.5,1200000.0,-14824879.0,-2004823.0,Unknown
1427714,Chile Mining Technologies Inc.,6817258.5,3936.0,-214776.0,6817258.5,-4166219.0,5523708.0,-15236550.0,-2777696.5,Unknown
1427925,Acelrx Pharmaceuticals Inc,85923600.0,62417400.0,20973400.0,85923600.0,-26928400.0,5679600.0,-147631000.0,40848600.0,Unknown
1428040,Polaris Futures Fund L.P.,123575196.0,,,123575196.0,-5281997.5,,,,Unknown
1428042,Meritage Futures Fund L.P.,24396615.2,,,24396615.2,-731275.25,,,,Unknown
1428043,LV Futures Fund L.P.,26956847.8,,,26956847.8,-596731.75,,,,Unknown
1428205,"Armour Residential Reit, Inc.",14432043350.2,460923689.0,50916307.6,14432043350.2,-36886610.8,,-642644276.0,1562013125.4,Unknown
1428336,Healthequity Inc,189282000.0,97323000.0,34862000.0,189282000.0,13389500.0,3041500.0,-4697500.0,173776000.0,Unknown
1428389,"Blox, Inc.",722964.3333333334,172975.33333333334,1033.6666666666667,722964.3333333334,-416413.3333333333,159950.5,-3928036.8333333335,540747.1666666666,Unknown
1428397,"Adaptive Medias, Inc.",4184314.75,780419.3333333334,751928.0,4184314.75,-9235030.5,,,1919097.5,Unknown
1428469,"Voice Assist, Inc.",844655.5,28665.5,-282122.0,844655.5,-6650006.5,160512.0,-24464990.0,733088.5,Unknown
1428522,"Radius Health, Inc.",138515400.0,48856000.0,,138515400.0,-67259800.0,624200.0,-278064600.0,-14564600.0,Unknown
1428669,"Solarwinds, Inc.",602794250.0,176581000.0,23984750.0,602794250.0,77919250.0,12127500.0,198688500.0,430128500.0,Unknown
1428765,Green Envirotech Holdings Corp.,177796.8,25915.4,-3621.8,177796.8,-3281914.4,181964.5,-14824064.2,-4023700.4,Unknown
1428816,"Epoxy, Inc.",38090.0,5883.0,-36073.0,38090.0,-459414.5,,-3114158.0,-397008.5,Unknown
1428875,Servicemaster Global Holdings Inc,5116000000.0,342500000.0,-93500000.0,5116000000.0,51500000.0,148000000.0,-1640000000.0,452000000.0,Unknown
1429260,"Fortress Biotech, Inc.",74578000.0,62164200.0,16664000.0,74578000.0,-33988400.0,214750.0,-118796800.0,49962400.0,Unknown
1429373,"Eastern Resources, Inc.",44898436.0,113505.0,-244620.0,44898436.0,-17816060.0,5573565.0,-94499372.0,-90943258.0,Unknown
1429393,Bollente Companies Inc.,944696.2,10625.8,,944696.2,-4905856.333333333,5885.0,-17800179.0,-61646.0,Unknown
1429470,"Tryon Alpha, Inc.",26.0,26.0,-13.0,26.0,-14953.5,,-56517.0,-56417.0,Unknown
1429560,Trevena Inc,141845716.5,41489562.5,4404184.0,141845716.5,-50114557.5,624787.0,-157233845.0,121167546.5,Unknown
1429592,Guardian 8 Holdings,1099634.5,258846.5,50289.75,1099634.5,-3098428.25,188736.3333333333,-7965308.666666667,-969644.25,Unknown
1429627,Texas Gulf Energy Inc,7713448.0,1160623.6666666667,31441.666666666668,7713448.0,305659.0,664371.6666666666,217236.3333333333,2661678.6666666665,Unknown
1429764,"CAR Charging Group, Inc.",7334954.8,2014781.4,-36927.4,7334954.8,-15897816.5,3097393.25,-61340109.333333336,-4813646.5,Unknown
1429775,"Lender Processing Services, Inc.",2345624500.0,156798000.0,91977000.0,2345624500.0,83451000.0,123939000.0,676147000.0,515442000.0,Unknown
1429896,"Activecare, Inc.",5443535.8,,-1535792.0,5443534.0,-14176946.2,230167.2,-59154836.4,-4560006.2,Unknown
1430060,"MAN Shing Agricultural Holdings, Inc",41257458.0,14114741.0,7033444.0,41257458.0,11200432.0,1766378.0,19249358.0,35551815.0,Unknown
1430174,"ORO East Mining, Inc.",667711.8,117666.8,-23841.2,667711.8,-1833971.6,412491.8,-5467121.4,-998050.6,Unknown
1430259,Carey Watermark Investors Inc,1163500416.4,112411144.6,16555746.8,1163500416.4,-23271500.0,,-5611329.0,487846438.0,Unknown
1430306,Tonix Pharmaceuticals Holding Corp.,19567731.2,19175000.0,-19009000.0,19567731.2,-19894742.6,159088.8,-78371000.0,16274159.0,Unknown
1430319,C & C Tours Inc,874.5,,205.75,874.5,-28728.75,,-83785.75,-99104.75,Unknown
1430415,"Encompass Energy Services, Inc.",28474.0,21295.33333333333,-1330.0,28474.0,-183303.66666666663,1151.0,-502036.6666666667,-254813.66666666663,Unknown
1430523,"Realbiz Media Group, Inc",2260627.5,163920.0,-498300.0,2260627.5,-5479340.5,40262.5,-18086409.5,-125777.0,Unknown
1430592,"Financial Engines, Inc.",370916400.0,176803200.0,38055800.0,370916400.0,26448600.0,14734600.0,-38532400.0,320038000.0,Unknown
1430602,"Scripps Networks Interactive, Inc.",4775772200.0,597119200.0,-65290600.0,4775772200.0,550041800.0,244595800.0,372925000.0,1701006200.0,Unknown
1430723,"Servisfirst Bancshares, Inc.",3616397200.0,266358400.0,24051400.0,3616397200.0,43083400.0,9807600.0,139065000.0,316494400.0,Unknown
1430960,Flurida Group Inc,9241934.4,2498498.2,1524545.0,9241934.4,679477.6,80290.8,1374095.2,2647551.4,Unknown
1431074,"Bergio International, Inc.",2535598.2,46773.25,-273.8,2535598.2,-862687.2,323214.8,-4996319.6,1208382.6,Unknown
1431372,Gastar Exploration Inc.,484233600.0,22604600.0,8527000.0,484233600.0,-102748600.0,416147600.0,-318819400.0,114201200.0,Unknown
1431499,"Hall Tees, Inc.",134816.0,95613.0,-47285.333333333336,134816.0,-83850.33333333333,38328.333333333336,-350262.6666666667,47437.333333333336,Unknown
1431567,OAK Valley Bancorp,718261591.2,136500266.6,16422520.666666666,718261591.2,5911528.8,13741779.4,39189990.4,71638331.8,Unknown
